TestCaseNo.,Test Case Discription ,Service Type,Sub Service,Card Grop Set Name,Applicable Date,Applicable Time,Card Group Set Type,Card Gropu Code,Start Range,End Range,Validity Days,Grace Period,Multiple of,Receiver Rate1,Receiver Rate2,ProcessingFee Rate,Receiver Min Amt.,Receiver Max Amt.,Reciever Conversion factor,Bonuns Bundle value,Bonus validity,Bonus Conversing factor,Bonus Validity Days,Assertion
TEST013,Try to submit without receiver proc.  Min amount,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,,100,1,10,7,1,7,Receiver Processing fee Min. amount is required
TEST014,Try to submit without receiver proc.  max amount,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,,1,10,7,1,7,Receiver Processing fee Max. amount is required
TEST015,Try to submit without receiver conv factor,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,,10,7,1,7,Receiver conversion factor should be greater than 0.
TEST016,Try to submit without bonus bundle value,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,,7,1,7,Bonus CVG value is required.
TEST017,Try to submit without bonus bundle validity,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,10,,1,7,Bonus CVG validity is required.
TEST018,Try to submit without bonus bundle conv factor,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,10,7,,7,Bonus CVG conversion factor is required.
TEST019,Try to submit without bonus bundle validity days,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,10,7,1,,Bonus Validity days is required
TEST020,Try to submit applicable time as alphabet,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,ABCDE,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,10,7,1,7,Applicable time is not a valid time
TEST021,Try to submit applicable time more than 23:59,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,25:26i,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,10,7,1,7,Applicable time is not a valid time
TEST022,Try to submit applicable time a decimal ,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,0.086805556,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,10,7,1,7,Applicable time is not a valid time
TEST023,Try to submit applicable time a  number,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,1001,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,10,7,1,7,Applicable time is not a valid time
TEST024,Try to submit apllicable time as string,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,#VALUE!,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,10,7,1,7,Applicable time is not a valid time
TEST025,Try to submit apllicable time as positive number,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,+10:1,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,10,7,1,7,Applicable time is not a valid time
TEST026,Try to submit apllicable time as local format,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,14.12,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,10,7,1,7,Applicable time is not a valid time
TEST027,Try to submit start range as negative number,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,-10,1000,30,10,1,1,1,1,1,100,1,10,7,1,7,Start range should be greater than or equal to 0
TEST028,Try to submit end range as negative number,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,1,-1000,30,10,1,1,1,1,1,100,1,10,7,1,7,End range should be greater than or equal to start range
TEST029,Try to submit start range more than end range,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,1000,10,30,10,1,1,1,1,1,100,1,10,7,1,7,End range should be greater than or equal to start range
TEST030,Try to submit start range as string,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,ABCD,1000,30,10,1,1,1,1,1,100,1,10,7,1,7,Start range should be numeric
TEST031,Try to submit end range as set of charactor,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,ABCD,30,10,1,1,1,1,1,100,1,10,7,1,7,End range should be numeric
TEST032,Try to submit start range and end range same (zero),Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,0,0,30,10,1,1,1,1,1,100,1,10,7,1,7,Receiver's processing fee Max. amount should be greater than or equal to receiver's processing fee Min. amount and less then equal to 0
TEST033,Try to submit receiver max processing fee more than end range,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,1,1000,30,10,1,1,1,1,100,1,1,10,7,1,7,Receiver's processing fee Max. amount should be greater than or equal to receiver's processing fee Min. amount and less then equal to 
TEST034,Try to submit validity as number of day,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30 Day,10,1,1,1,1,1,100,1,10,7,1,7,Validity Days should be a numeric and whole number value
TEST035,Try to submit validity as negative number,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,-30,10,1,1,1,1,1,100,1,10,7,1,7,Validity days should be greater than or equal to 0
TEST036,Try to submit validity day as fractional value,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,1.5,10,1,1,1,1,1,100,1,10,7,1,7,Validity Days should be a numeric and whole number value
TEST037,Try to submit grace period as number of day,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,-30,1,1,1,1,1,100,1,10,7,1,7,Grace period should be greater than or equal to 0
TEST038,Try to submit grace period as fractional value,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,1.5,1,1,1,1,1,100,1,10,7,1,7,Grace period should be a numeric and whole number value
TEST039,Try to submit grace period as fractional value,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,30 Day,1,1,1,1,1,100,1,10,7,1,7,Grace period should be a numeric and whole number value
TEST040,Try to submit multiple of as set of charactor,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,AA,1,1,1,1,100,1,10,7,1,7,Multiple of should be a numeric and whole number value
TEST041,Try to submit multiple of as percentage ,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,2%,1,1,1,1,100,1,10,7,1,7,Multiple of should be a numeric and whole number value
TEST042,Try to submit multiple of as negative value,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,-1,1,1,1,1,100,1,10,7,1,7,Multiple of should be greater than 0
TEST043,Try to submit invalid number format for multiple of,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1..0,1,1,1,1,100,1,10,7,1,7,Multiple of should be a numeric and whole number value
TEST044,Try to submit receiver tax 1 rate as string,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,AA,1,1,1,100,1,10,7,1,7,Receiver Tax 1 Rate should be numeric
TEST045,Try to submit receiver tax 1 rate as negative number,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,-1,1,1,1,100,1,10,7,1,7,Receiver's Tax 1 rate should be in between 0 and 100
TEST046,Try to submit receiver tax 1 rate more than 100,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,110,1,1,1,100,1,10,7,1,7,Receiver's Tax 1 rate should be in between 0 and 100
TEST047,Try to submit receiver tax 2 rate as string,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,SSS,1,1,100,1,10,7,1,7,Receiver's Tax 1 Rate should be numeric
TEST048,Try to submit receiver tax 2 rate as negative number,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,-1,1,1,100,1,10,7,1,7,Receiver's Tax 2 rate should be in between 0 and 100
TEST049,Try to submit receiver tax 2 rate more than 100,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,111,1,1,100,1,10,7,1,7,Receiver's Tax 2 rate should be in between 0 and 100
TEST050,Try to submit receiver processing fee rate as string,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,AB,1,100,1,10,7,1,7,Receiver Processing fee Rate should be numeric
TEST051,Try to submit receiver processing fee rate as negative number,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,-5,1,100,1,10,7,1,7,Receiver's processing fee rate is not in the range 0 to 100
TEST052,Try to submit receiver processing fee rate more than 100,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,115,1,100,1,10,7,1,7,Receiver's processing fee rate is not in the range 0 to 100
TEST053,Try to submit receiver min amount as string,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,AB,100,1,10,7,1,7,Receiver Processing fee Min. amount should be numeric
TEST054,Try to submit receiver min amout more than max amount,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1000,11,1,10,7,1,7,Receiver's processing fee Max. amount should be greater than or equal to receiver's processing fee Min. amount and less then equal to
TEST055,Try to submit receiver max amount as set of charator,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,ASSSS,1,10,7,1,7,Receiver Processing fee Max. amount should be numeric
TEST056,Try to submit receiver conv. Factor as string,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,AAA,10,7,1,7,Receiver conversion factor should be greater than 0.
TEST057,Try to submit receiver factor as negative number,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,-1,10,7,1,7,Receiver conversion factor should be greater than 0.
TEST058,Try to submit bonus value in invalid amount format,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,Rs.1.5,7,1,7,Bonus CVG value should be numeric.
TEST059,Try to submit bonus value as invalid amount,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,1..5,7,1,7,Bonus CVG value should be numeric.
TEST060,Try to submit bonus value as string,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,ABCD,7,1,7,Bonus CVG value should be numeric.
TEST061,Try to submit bonus value as a negative amount,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,-10,7,1,7,Bonus CVG value should be greater than or equal to 0.
TEST062,Try to submit bonus validity as negative,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,10,-7,1,7,Bonus CVG validity should be greater than or equal to 0.
TEST063,Try to submit bonus validity as string,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,10,AA,1,7,Bonus CVG validity should numeric.
TEST064,Try to submit bonus validity as fractional value,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,10,1.5,1,7,Bonus CVG validity should be whole number.
TEST065,Try to submit bonus bundle conv factor as string,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,10,7,-1,7,Bonus CVG conversion factor should be greater than 0.
TEST066,Try to submit bonus bundle conv factor as negative,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,10,7,AA,7,Bonus CVG conversion factor should be numeric.
TEST067,Try to submit bonus validity days as string,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,10,7,1,AA,Bonus Validity days should be a numeric and whole number value
TEST068,Try to submit bonus validity days fraction,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,10,7,1,1.5,Bonus Validity days should be a numeric and whole number value
TEST069,Try to submit bonus validity days as negative value,Customer Recharge,CVG,C2SCardGroup,calendar-icon.gif,23:59,Normal,C2SCARD,10,1000,30,10,1,1,1,1,1,100,1,10,7,1,-7,Bonus validity days should be greater than or equal to 0.
